RRI_inf,PPI_inf,PPI_pix,label
621.09375,625.0,620.0,0.0
628.90625,628.90625,660.0,0.0
628.90625,628.90625,680.0,0.0
621.09375,621.09375,580.0,0.0
613.28125,613.28125,650.0,0.0
621.09375,621.09375,620.0,0.0
625.0,625.0,680.0,0.0
625.0,621.09375,610.0,0.0
613.28125,617.1875,650.0,0.0
621.09375,621.09375,620.0,0.0
625.0,625.0,640.0,0.0
621.09375,621.09375,630.0,0.0
617.1875,617.1875,640.0,0.0
625.0,625.0,650.0,0.0
628.90625,625.0,650.0,0.0
617.1875,613.28125,630.0,0.0
609.375,609.375,580.0,0.0
621.09375,621.09375,600.0,0.0
617.1875,613.28125,690.0,0.0
613.28125,613.28125,960.0,0.0
597.65625,601.5625,850.0,0.0
597.65625,601.5625,650.0,0.0
597.65625,597.65625,610.0,0.0
593.75,585.9375,590.0,0.0
593.75,589.84375,590.0,0.0
585.9375,585.9375,610.0,0.0
597.65625,597.65625,660.0,0.0
605.46875,601.5625,640.0,0.0
621.09375,621.09375,620.0,0.0
609.375,609.375,620.0,0.0
605.46875,613.28125,630.0,0.0
617.1875,617.1875,660.0,0.0
617.1875,617.1875,600.0,0.0
613.28125,613.28125,610.0,0.0
601.5625,605.46875,610.0,0.0
605.46875,605.46875,630.0,0.0
605.46875,605.46875,640.0,0.0
609.375,609.375,550.0,0.0
605.46875,601.5625,680.0,0.0
593.75,597.65625,600.0,0.0
605.46875,605.46875,660.0,0.0
613.28125,613.28125,670.0,0.0
621.09375,617.1875,580.0,0.0
617.1875,617.1875,660.0,0.0
613.28125,617.1875,640.0,0.0
636.71875,628.90625,680.0,0.0
640.625,640.625,640.0,0.0
640.625,640.625,610.0,0.0
617.1875,625.0,660.0,0.0
621.09375,621.09375,640.0,0.0
617.1875,613.28125,580.0,0.0
609.375,605.46875,640.0,0.0
597.65625,597.65625,630.0,0.0
613.28125,609.375,640.0,0.0
621.09375,617.1875,660.0,0.0
625.0,625.0,570.0,0.0
617.1875,621.09375,660.0,0.0
621.09375,617.1875,660.0,0.0
621.09375,625.0,640.0,0.0
621.09375,625.0,600.0,0.0
617.1875,617.1875,650.0,0.0
613.28125,613.28125,620.0,0.0
621.09375,625.0,650.0,0.0
628.90625,625.0,630.0,0.0
621.09375,621.09375,670.0,0.0
613.28125,617.1875,640.0,0.0
625.0,625.0,630.0,0.0
632.8125,636.71875,660.0,0.0
640.625,636.71875,640.0,0.0
621.09375,625.0,650.0,0.0
628.90625,632.8125,660.0,0.0
636.71875,632.8125,650.0,0.0
640.625,640.625,630.0,0.0
621.09375,621.09375,630.0,0.0
625.0,628.90625,630.0,0.0
628.90625,625.0,680.0,0.0
632.8125,632.8125,620.0,0.0
621.09375,625.0,630.0,0.0
617.1875,617.1875,630.0,0.0
625.0,621.09375,680.0,0.0
632.8125,632.8125,650.0,0.0
628.90625,625.0,580.0,0.0
625.0,628.90625,710.0,0.0
632.8125,632.8125,680.0,0.0
648.4375,644.53125,660.0,0.0
652.34375,648.4375,640.0,0.0
636.71875,640.625,670.0,0.0
632.8125,632.8125,620.0,0.0
640.625,640.625,710.0,0.0
640.625,636.71875,610.0,0.0
632.8125,628.90625,510.0,0.0
625.0,632.8125,740.0,0.0
628.90625,625.0,660.0,0.0
613.28125,613.28125,570.0,0.0
605.46875,601.5625,600.0,0.0
589.84375,589.84375,640.0,0.0
597.65625,593.75,610.0,0.0
605.46875,601.5625,670.0,0.0
609.375,605.46875,640.0,0.0
621.09375,617.1875,570.0,0.0
609.375,613.28125,640.0,0.0
621.09375,625.0,710.0,0.0
628.90625,628.90625,640.0,0.0
636.71875,636.71875,620.0,0.0
621.09375,621.09375,660.0,0.0
625.0,632.8125,650.0,0.0
640.625,640.625,660.0,0.0
640.625,640.625,640.0,0.0
632.8125,636.71875,640.0,0.0
