RRI_inf,PPI_inf,PPI_pix,label
640.625,632.8125,690.0,0.0
644.53125,640.625,700.0,0.0
656.25,656.25,700.0,0.0
648.4375,644.53125,680.0,0.0
648.4375,652.34375,700.0,0.0
664.0625,671.875,680.0,0.0
675.78125,675.78125,670.0,0.0
660.15625,664.0625,690.0,0.0
640.625,644.53125,680.0,0.0
636.71875,640.625,620.0,0.0
644.53125,640.625,660.0,0.0
644.53125,640.625,630.0,0.0
640.625,644.53125,680.0,0.0
625.0,625.0,650.0,0.0
640.625,640.625,640.0,0.0
640.625,636.71875,660.0,0.0
652.34375,613.28125,670.0,0.0
644.53125,671.875,670.0,0.0
644.53125,656.25,660.0,0.0
675.78125,675.78125,680.0,0.0
671.875,675.78125,680.0,0.0
667.96875,664.0625,700.0,0.0
644.53125,644.53125,660.0,0.0
671.875,667.96875,650.0,0.0
679.6875,683.59375,660.0,0.0
683.59375,679.6875,640.0,0.0
660.15625,664.0625,670.0,0.0
675.78125,679.6875,640.0,0.0
691.40625,687.5,660.0,0.0
703.125,707.03125,650.0,0.0
683.59375,683.59375,1100.0,0.0
656.25,660.15625,920.0,0.0
667.96875,671.875,670.0,0.0
660.15625,652.34375,690.0,0.0
667.96875,664.0625,670.0,0.0
640.625,644.53125,670.0,0.0
660.15625,656.25,670.0,0.0
671.875,671.875,710.0,0.0
687.5,687.5,690.0,0.0
675.78125,679.6875,1140.0,0.0
667.96875,671.875,930.0,0.0
691.40625,687.5,730.0,0.0
699.21875,699.21875,700.0,0.0
671.875,671.875,670.0,0.0
640.625,644.53125,690.0,0.0
667.96875,667.96875,680.0,0.0
675.78125,671.875,690.0,0.0
683.59375,683.59375,640.0,0.0
664.0625,664.0625,680.0,0.0
644.53125,648.4375,690.0,0.0
660.15625,660.15625,710.0,0.0
671.875,664.0625,680.0,0.0
660.15625,664.0625,700.0,0.0
640.625,640.625,710.0,0.0
664.0625,667.96875,700.0,0.0
675.78125,675.78125,720.0,0.0
675.78125,671.875,630.0,0.0
656.25,656.25,1010.0,0.0
656.25,660.15625,1070.0,0.0
675.78125,675.78125,680.0,0.0
683.59375,679.6875,670.0,0.0
671.875,675.78125,670.0,0.0
644.53125,648.4375,680.0,0.0
667.96875,664.0625,590.0,0.0
667.96875,664.0625,750.0,0.0
679.6875,679.6875,660.0,0.0
652.34375,656.25,700.0,0.0
644.53125,644.53125,710.0,0.0
648.4375,648.4375,670.0,0.0
656.25,652.34375,660.0,0.0
660.15625,656.25,670.0,0.0
640.625,644.53125,730.0,0.0
656.25,664.0625,690.0,0.0
664.0625,660.15625,670.0,0.0
667.96875,652.34375,660.0,0.0
640.625,652.34375,690.0,0.0
648.4375,648.4375,700.0,0.0
660.15625,660.15625,680.0,0.0
683.59375,679.6875,650.0,0.0
