RRI_inf,PPI_inf,PPI_pix,label
625.0,625.0,680.0,0.0
632.8125,628.90625,670.0,0.0
656.25,1117.1875,650.0,0.0
703.125,945.3125,650.0,0.0
707.03125,679.6875,650.0,0.0
671.875,667.96875,640.0,0.0
660.15625,664.0625,640.0,0.0
664.0625,683.59375,670.0,0.0
687.5,683.59375,720.0,0.0
683.59375,667.96875,720.0,0.0
671.875,644.53125,710.0,0.0
644.53125,640.625,670.0,0.0
636.71875,667.96875,680.0,0.0
660.15625,667.96875,700.0,0.0
671.875,691.40625,710.0,0.0
683.59375,683.59375,670.0,0.0
683.59375,671.875,660.0,0.0
675.78125,667.96875,660.0,0.0
671.875,656.25,670.0,0.0
656.25,632.8125,690.0,0.0
632.8125,636.71875,710.0,0.0
636.71875,640.625,710.0,0.0
644.53125,667.96875,680.0,0.0
671.875,687.5,700.0,0.0
687.5,683.59375,680.0,0.0
687.5,707.03125,640.0,0.0
699.21875,695.3125,650.0,0.0
695.3125,699.21875,650.0,0.0
695.3125,691.40625,690.0,0.0
691.40625,683.59375,710.0,0.0
679.6875,683.59375,710.0,0.0
687.5,687.5,720.0,0.0
687.5,664.0625,680.0,0.0
664.0625,652.34375,730.0,0.0
