RRI_inf,PPI_inf,PPI_pix,label
679.6875,683.59375,730.0,0.0
687.5,683.59375,750.0,0.0
679.6875,675.78125,770.0,0.0
679.6875,675.78125,750.0,0.0
671.875,675.78125,730.0,0.0
683.59375,683.59375,740.0,0.0
691.40625,687.5,700.0,0.0
703.125,703.125,700.0,0.0
695.3125,699.21875,700.0,0.0
714.84375,710.9375,690.0,0.0
710.9375,718.75,700.0,0.0
714.84375,714.84375,710.0,0.0
703.125,707.03125,700.0,0.0
714.84375,707.03125,700.0,0.0
707.03125,710.9375,720.0,0.0
695.3125,695.3125,710.0,0.0
675.78125,675.78125,740.0,0.0
695.3125,695.3125,740.0,0.0
687.5,687.5,740.0,0.0
699.21875,699.21875,700.0,0.0
675.78125,675.78125,750.0,0.0
710.9375,707.03125,720.0,0.0
707.03125,707.03125,710.0,0.0
714.84375,722.65625,700.0,0.0
703.125,703.125,720.0,0.0
726.5625,730.46875,700.0,0.0
722.65625,726.5625,710.0,0.0
718.75,718.75,690.0,0.0
691.40625,695.3125,740.0,0.0
707.03125,703.125,720.0,0.0
703.125,703.125,740.0,0.0
691.40625,687.5,720.0,0.0
707.03125,710.9375,740.0,0.0
714.84375,710.9375,760.0,0.0
722.65625,722.65625,740.0,0.0
691.40625,695.3125,700.0,0.0
707.03125,707.03125,710.0,0.0
703.125,699.21875,740.0,0.0
718.75,718.75,700.0,0.0
679.6875,679.6875,730.0,0.0
687.5,687.5,740.0,0.0
703.125,703.125,750.0,0.0
714.84375,710.9375,710.0,0.0
683.59375,683.59375,710.0,0.0
687.5,687.5,720.0,0.0
718.75,714.84375,740.0,0.0
738.28125,734.375,700.0,0.0
707.03125,710.9375,710.0,0.0
695.3125,699.21875,720.0,0.0
718.75,718.75,740.0,0.0
699.21875,703.125,690.0,0.0
679.6875,679.6875,710.0,0.0
667.96875,671.875,730.0,0.0
691.40625,687.5,760.0,0.0
691.40625,687.5,730.0,0.0
683.59375,679.6875,700.0,0.0
679.6875,675.78125,750.0,0.0
687.5,687.5,730.0,0.0
699.21875,699.21875,700.0,0.0
675.78125,675.78125,670.0,0.0
687.5,687.5,710.0,0.0
691.40625,691.40625,720.0,0.0
699.21875,699.21875,700.0,0.0
671.875,679.6875,700.0,0.0
683.59375,683.59375,710.0,0.0
687.5,687.5,700.0,0.0
679.6875,675.78125,710.0,0.0
664.0625,664.0625,690.0,0.0
667.96875,671.875,710.0,0.0
679.6875,675.78125,710.0,0.0
691.40625,687.5,700.0,0.0
675.78125,675.78125,700.0,0.0
683.59375,683.59375,710.0,0.0
691.40625,691.40625,690.0,0.0
687.5,683.59375,690.0,0.0
675.78125,679.6875,680.0,0.0
703.125,703.125,690.0,0.0
699.21875,695.3125,710.0,0.0
691.40625,699.21875,710.0,0.0
671.875,675.78125,690.0,0.0
683.59375,687.5,720.0,0.0
679.6875,671.875,690.0,0.0
679.6875,675.78125,700.0,0.0
660.15625,656.25,720.0,0.0
667.96875,664.0625,700.0,0.0
679.6875,675.78125,740.0,0.0
683.59375,683.59375,680.0,0.0
679.6875,679.6875,710.0,0.0
675.78125,679.6875,680.0,0.0
703.125,703.125,700.0,0.0
699.21875,695.3125,680.0,0.0
703.125,703.125,680.0,0.0
695.3125,699.21875,710.0,0.0
710.9375,710.9375,680.0,0.0
710.9375,714.84375,730.0,0.0
687.5,691.40625,680.0,0.0
699.21875,707.03125,720.0,0.0
