RRI_inf,PPI_inf,PPI_pix,label
664.0625,664.0625,660.0,0.0
683.59375,683.59375,710.0,0.0
664.0625,667.96875,690.0,0.0
691.40625,687.5,690.0,0.0
699.21875,699.21875,750.0,0.0
703.125,710.9375,720.0,0.0
687.5,687.5,690.0,0.0
699.21875,703.125,740.0,0.0
699.21875,699.21875,690.0,0.0
691.40625,687.5,740.0,0.0
675.78125,675.78125,660.0,0.0
691.40625,687.5,730.0,0.0
699.21875,703.125,720.0,0.0
703.125,699.21875,720.0,0.0
691.40625,691.40625,700.0,0.0
714.84375,714.84375,720.0,0.0
703.125,707.03125,720.0,0.0
722.65625,722.65625,770.0,0.0
679.6875,687.5,700.0,0.0
710.9375,707.03125,720.0,0.0
687.5,691.40625,690.0,0.0
675.78125,675.78125,700.0,0.0
648.4375,648.4375,660.0,0.0
667.96875,664.0625,670.0,0.0
675.78125,671.875,700.0,0.0
683.59375,679.6875,700.0,0.0
667.96875,667.96875,690.0,0.0
687.5,683.59375,710.0,0.0
707.03125,703.125,720.0,0.0
699.21875,703.125,730.0,0.0
671.875,671.875,700.0,0.0
683.59375,691.40625,690.0,0.0
710.9375,707.03125,730.0,0.0
695.3125,703.125,710.0,0.0
664.0625,664.0625,670.0,0.0
671.875,675.78125,710.0,0.0
636.71875,656.25,650.0,0.0
667.96875,652.34375,680.0,0.0
628.90625,625.0,650.0,0.0
664.0625,660.15625,680.0,0.0
683.59375,679.6875,670.0,0.0
710.9375,707.03125,750.0,0.0
683.59375,691.40625,720.0,0.0
714.84375,714.84375,730.0,0.0
757.8125,757.8125,760.0,0.0
761.71875,765.625,810.0,0.0
710.9375,718.75,730.0,0.0
703.125,707.03125,710.0,0.0
687.5,683.59375,710.0,0.0
667.96875,667.96875,690.0,0.0
640.625,636.71875,650.0,0.0
625.0,621.09375,630.0,0.0
617.1875,617.1875,650.0,0.0
640.625,636.71875,640.0,0.0
683.59375,679.6875,700.0,0.0
707.03125,703.125,740.0,0.0
699.21875,707.03125,700.0,0.0
722.65625,726.5625,770.0,0.0
761.71875,757.8125,750.0,0.0
769.53125,769.53125,800.0,0.0
730.46875,730.46875,760.0,0.0
742.1875,742.1875,760.0,0.0
722.65625,718.75,740.0,0.0
718.75,714.84375,740.0,0.0
683.59375,687.5,700.0,0.0
710.9375,710.9375,730.0,0.0
722.65625,726.5625,730.0,0.0
726.5625,726.5625,750.0,0.0
691.40625,691.40625,720.0,0.0
726.5625,726.5625,740.0,0.0
742.1875,742.1875,760.0,0.0
734.375,734.375,750.0,0.0
695.3125,695.3125,730.0,0.0
714.84375,714.84375,730.0,0.0
722.65625,718.75,740.0,0.0
722.65625,722.65625,740.0,0.0
691.40625,691.40625,720.0,0.0
714.84375,714.84375,730.0,0.0
710.9375,710.9375,710.0,0.0
703.125,703.125,750.0,0.0
679.6875,679.6875,680.0,0.0
687.5,687.5,690.0,0.0
695.3125,699.21875,730.0,0.0
687.5,687.5,710.0,0.0
