RRI_inf,PPI_inf,PPI_pix,label
683.59375,683.59375,700.0,0.0
652.34375,648.4375,670.0,0.0
644.53125,644.53125,660.0,0.0
664.0625,660.15625,680.0,0.0
691.40625,687.5,710.0,0.0
691.40625,691.40625,700.0,0.0
683.59375,691.40625,700.0,0.0
726.5625,722.65625,750.0,0.0
746.09375,750.0,770.0,0.0
750.0,750.0,770.0,0.0
675.78125,683.59375,700.0,0.0
691.40625,687.5,710.0,0.0
683.59375,679.6875,700.0,0.0
660.15625,660.15625,680.0,0.0
644.53125,644.53125,650.0,0.0
640.625,640.625,650.0,0.0
648.4375,644.53125,670.0,0.0
695.3125,687.5,700.0,0.0
671.875,671.875,700.0,0.0
714.84375,714.84375,730.0,0.0
750.0,750.0,760.0,0.0
734.375,742.1875,770.0,0.0
714.84375,722.65625,740.0,0.0
718.75,718.75,730.0,0.0
718.75,714.84375,750.0,0.0
703.125,707.03125,720.0,0.0
753.90625,750.0,760.0,0.0
750.0,753.90625,770.0,0.0
707.03125,707.03125,730.0,0.0
695.3125,695.3125,710.0,0.0
707.03125,707.03125,730.0,0.0
687.5,687.5,710.0,0.0
683.59375,683.59375,690.0,0.0
660.15625,656.25,680.0,0.0
675.78125,675.78125,690.0,0.0
699.21875,695.3125,720.0,0.0
714.84375,714.84375,730.0,0.0
683.59375,687.5,710.0,0.0
730.46875,730.46875,730.0,0.0
753.90625,757.8125,790.0,0.0
746.09375,742.1875,750.0,0.0
699.21875,703.125,740.0,0.0
699.21875,699.21875,690.0,0.0
699.21875,695.3125,740.0,0.0
707.03125,707.03125,720.0,0.0
707.03125,707.03125,720.0,0.0
