RRI_inf,PPI_inf,PPI_pix,label
679.6875,671.875,730.0,0.0
660.15625,664.0625,690.0,0.0
667.96875,664.0625,670.0,0.0
671.875,675.78125,670.0,0.0
683.59375,679.6875,660.0,0.0
691.40625,695.3125,700.0,0.0
683.59375,683.59375,670.0,0.0
679.6875,679.6875,690.0,0.0
667.96875,671.875,690.0,0.0
656.25,652.34375,690.0,0.0
652.34375,652.34375,710.0,0.0
652.34375,652.34375,700.0,0.0
652.34375,652.34375,690.0,0.0
644.53125,644.53125,700.0,0.0
636.71875,636.71875,660.0,0.0
660.15625,656.25,670.0,0.0
687.5,687.5,670.0,0.0
722.65625,726.5625,670.0,0.0
679.6875,687.5,650.0,0.0
691.40625,687.5,650.0,0.0
683.59375,679.6875,680.0,0.0
714.84375,714.84375,700.0,0.0
703.125,703.125,740.0,0.0
675.78125,683.59375,700.0,0.0
699.21875,695.3125,710.0,0.0
710.9375,710.9375,710.0,0.0
710.9375,710.9375,730.0,0.0
675.78125,675.78125,710.0,0.0
667.96875,671.875,670.0,0.0
652.34375,652.34375,720.0,0.0
628.90625,625.0,740.0,0.0
625.0,617.1875,750.0,0.0
621.09375,625.0,690.0,0.0
621.09375,621.09375,690.0,0.0
628.90625,625.0,660.0,0.0
636.71875,632.8125,1270.0,0.0
621.09375,628.90625,650.0,0.0
644.53125,640.625,620.0,0.0
644.53125,640.625,650.0,0.0
683.59375,691.40625,650.0,0.0
695.3125,691.40625,630.0,0.0
675.78125,683.59375,660.0,0.0
703.125,695.3125,660.0,0.0
703.125,707.03125,690.0,0.0
683.59375,687.5,730.0,0.0
707.03125,703.125,690.0,0.0
707.03125,710.9375,710.0,0.0
703.125,703.125,730.0,0.0
699.21875,699.21875,700.0,0.0
675.78125,675.78125,710.0,0.0
699.21875,703.125,740.0,0.0
683.59375,683.59375,720.0,0.0
695.3125,691.40625,710.0,0.0
687.5,687.5,680.0,0.0
667.96875,671.875,720.0,0.0
683.59375,679.6875,700.0,0.0
699.21875,699.21875,720.0,0.0
683.59375,687.5,700.0,0.0
730.46875,726.5625,690.0,0.0
734.375,734.375,700.0,0.0
746.09375,750.0,710.0,0.0
722.65625,718.75,710.0,0.0
714.84375,714.84375,740.0,0.0
710.9375,710.9375,750.0,0.0
699.21875,699.21875,770.0,0.0
695.3125,699.21875,740.0,0.0
691.40625,691.40625,730.0,0.0
718.75,710.9375,730.0,0.0
714.84375,718.75,720.0,0.0
683.59375,691.40625,700.0,0.0
718.75,710.9375,720.0,0.0
746.09375,742.1875,740.0,0.0
785.15625,789.0625,720.0,0.0
718.75,722.65625,700.0,0.0
738.28125,738.28125,730.0,0.0
734.375,738.28125,760.0,0.0
718.75,714.84375,800.0,0.0
